brand_prefix,part_code,oem_number,source_name,source_url,retrieved_at,brand,model,year_from,year_to,engine,restyle,vin_pattern
DG,CVB,MB837572,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-boot-driveshaft~mb837572.html,2026-05-11T06:16:55Z,Dodge,Stealth,1991,1996,"Base, R/T-Sport, R/T-Turbo",,
DG,CVB,MR176780,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-boot-package-inner-cv-joint~mr176780.html,2026-05-11T06:16:18Z,Dodge,Avenger,1995,1998,"LX, LXi; Base, ES",,
DG,CVB,MR446048,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-boot-pkg-inner-cv-joint~mr446048.html,2026-05-11T06:15:06Z,Dodge,Avenger; Stratus,1999,2005,"Base, LX; Base; SE, SXT",,
DG,CVB,MR446049,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-boot-pkg-inner-cv-joint~mr446049.html,2026-05-11T06:15:13Z,Dodge,Avenger; Stratus,1999,2005,"Limited, LX, LXi; Base; R/T, SE",,
DG,EMG,1555A185,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~1555a185.html,2026-05-11T06:19:13Z,Dodge,Avenger; Caliber; Journey,2007,2020,"Limited Sedan, LX Convertible, LX Sedan, Touring Convertible, Touring Sedan; Limited Convertible, Limited Sedan, LX Convertible, LX Sedan, Touring Sedan; Express, Heat, LUX, Mainstreet, R/T FWD, SE, SXT; Express, Heat, Mainstreet, R/T AWD, R/T FWD, Rush, SE, SXT, SXT Plus, Uptown",,
DG,EMG,4621833,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~4621833.html,2026-05-11T06:20:17Z,Dodge,Avenger; Caravan; Grand Caravan; Stratus,1995,2000,"LX, LXi; JX, JXi, LX; LX FWD, LX Long Wheelbase FWD, LX Short Wheelbase FWD, SX; Base",,
DG,EMG,4663958,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~4663958.html,2026-05-11T06:19:55Z,Dodge,Avenger; Challenger; Charger,2006,2010,"C AWD, C RWD, Limited AWD, Limited RWD, S V6 RWD, Touring AWD, Touring Plus RWD, Touring RWD; Base, Special; Limited, LXi; Base",,
DG,EMG,4663992,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~4663992.html,2026-05-11T06:15:34Z,Dodge,Avenger; Charger; Intrepid; Journey,1998,2010,"Base RWD, C AWD, C RWD, LX RWD, Touring RWD; Base, LX; Base Convertible, Base Sedan, GTC Convertible, Limited Convertible, Limited Sedan, LX Convertible, LX Sedan, LXi Convertible, LXi Sedan, Touring Convertible, Touring Sedan, TSI Sedan; Express, Heat, R/T FWD, SE, SXT",,
DG,EMG,4667492,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~4667492.html,2026-05-11T06:19:58Z,Dodge,Neon,1995,2005,"LX, LXi; JX; 2 Door Base, 2 Door High Line, 2 Door High Line , 2 Door Sport, 4 Door Base, 4 Door High Line, 4 Door Sport, Base, ES, S, SE, SXT; Base, ES, SE",,
DG,EMG,4693346AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~4693346ab.html,2026-05-11T06:16:22Z,Dodge,Avenger; Caliber; Journey,2008,2014,"Limited Sedan, LX Sedan, Touring Convertible, Touring Sedan; Limited Sedan, LX Sedan, Touring Sedan; Express, Heat, LUX, Mainstreet, R/T FWD, SE, SXT; R/T FWD, SE, SXT, Uptown",,
DG,EMG,4781255AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~4781255aa.html,2026-05-11T06:21:19Z,Dodge,Caravan; Grand Caravan; Stratus,2001,2007,"Base, Base Convertible, Classic, Limited, Touring, Touring Convertible; Base Convertible, Base Sedan, GTC Convertible, Limited Convertible, Limited Sedan, LX Convertible, LX Sedan, LXi Sedan, Touring Sedan; Base, EL, LX FWD, LXi FWD; Base, EC, LX",,
DG,EMG,4792947AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~4792947aa.html,2026-05-11T06:19:53Z,Dodge,Stratus,2004,2004,"Base Convertible, Base Sedan, GTC Convertible, Limited Convertible, Limited Sedan, LX Convertible, LX Sedan, Touring Sedan; ES, SE, SXT",,
DG,EMG,4792947AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~4792947ab.html,2026-05-11T06:18:33Z,Dodge,Stratus,2005,2005,"Base Convertible, Base Sedan, Limited Sedan, Touring Sedan; ES, SE, SXT",,
DG,EMG,4884447AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~4884447aa.html,2026-05-11T06:19:40Z,Dodge,Neon,2003,2005,"GT, GT Convertible, Limited, Touring, Touring Convertible; SRT-4",,
DG,EMG,5015719AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5015719aa.html,2026-05-11T06:21:24Z,Dodge,Ram 2500; Ram 3500,2000,2004,"Club Cab 2WD, Club Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD; Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, Regular Cab Chassis 2WD, Regular Cab Chassis 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
DG,EMG,5037195AC,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5037195ac.html,2026-05-11T06:18:57Z,Dodge,Ram 1500; Ram 2500; Ram 3500; Viper,2003,2006,"SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, SRT-10 Quad Cab 2WD, SRT-10 Regular Cab 2WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD; SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD; COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",,
DG,EMG,5037398AC,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5037398ac.html,2026-05-11T06:15:48Z,Dodge,Charger; Magnum,2006,2007,"C SRT8 RWD; Base RWD, SRT8 RWD; SE RWD, SRT8 RWD; Laredo 2WD, Laredo 4WD, Limited 2WD, Limited 4WD, Overland 2WD, Overland 4WD, SRT8 4WD",,
DG,EMG,5038098AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5038098aa.html,2026-05-11T06:20:15Z,Dodge,Challenger; Durango; Magnum,2008,2025,"C AWD, C John Varvatos AWD, C John Varvatos RWD, C Luxury Series AWD, C Luxury Series RWD, C Platinum RWD, C RWD, C SRT8 RWD, Limited RWD, S AWD, S Luxury Series RWD, S RWD, SRT Core RWD, SRT Premium RWD, Touring RWD; R/T, R/T 392 RWD, R/T RWD, R/T Scat Pack, R/T Scat Pack RWD, SRT, SRT 392, SRT 392 RWD, SRT Core, SRT Demon RWD, SRT Hellcat, SRT Hellcat RWD, SRT8, SRT8 Core, SXT, SXT Plus; Base RWD, Police RWD, R/T 392 RWD, R/T RWD, Scat Pack RWD, SRT 392 RWD, SRT Hellcat RWD, SRT Hellcat Widebody RWD, SRT RWD, SRT Superbee RWD, SRT8 RWD, SRT8 Superbee RWD; Citadel AWD, Citadel RWD, Pursuit Vehicle AWD, Special Service AWD, Special Service RWD, SRT 392 AWD, SRT AWD, SRT Hellcat AWD",,
DG,EMG,5038099AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5038099aa.html,2026-05-11T06:20:59Z,Dodge,Challenger; Durango; Magnum,2008,2025,"C AWD, C John Varvatos AWD, C John Varvatos RWD, C Luxury Series AWD, C Luxury Series RWD, C Platinum RWD, C RWD, C SRT8 RWD, Limited RWD, S AWD, S Luxury Series RWD, S RWD, SRT Core RWD, SRT Premium RWD, Touring RWD; R/T, R/T 392 RWD, R/T RWD, R/T Scat Pack, R/T Scat Pack RWD, SRT, SRT 392, SRT 392 RWD, SRT Core, SRT Demon RWD, SRT Hellcat, SRT Hellcat RWD, SRT8, SRT8 Core, SXT, SXT Plus; Base RWD, Police RWD, R/T 392 RWD, R/T RWD, Scat Pack RWD, SRT 392 RWD, SRT Hellcat RWD, SRT Hellcat Widebody RWD, SRT RWD, SRT Superbee RWD, SRT8 RWD, SRT8 Superbee RWD; Citadel AWD, Citadel RWD, Pursuit Vehicle AWD, Special Service AWD, Special Service RWD, SRT 392 AWD, SRT AWD, SRT Hellcat AWD",,
DG,EMG,5045495AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5045495aa.html,2026-05-11T06:21:22Z,Dodge,Challenger; Ram 1500; Ram 2500; Ram 3500,2009,2023,"C AWD, C John Varvatos AWD, C John Varvatos RWD, C Luxury Series AWD, C Luxury Series RWD, C Platinum RWD, C RWD, Limited RWD, S AWD, S Luxury Series RWD, S RWD, S V8 AWD, S V8 RWD, Touring RWD; Limited 2WD, Limited 4WD, Limited HEV 4WD; R/T, R/T 392 RWD, R/T RWD, R/T Scat Pack, R/T Scat Pack RWD, SRT, SRT 392, SRT 392 RWD, SRT Core, SRT Hellcat RWD, SRT8, SRT8 Core, SXT, SXT Plus; Base RWD, Police AWD, Police RWD, R/T AWD, R/T RWD",,
DG,EMG,5045496AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5045496aa.html,2026-05-11T06:18:29Z,Dodge,Challenger; Charger; Ram 1500; Ram 2500,2009,2023,"C AWD, C John Varvatos AWD, C John Varvatos RWD, C Luxury Series AWD, C Luxury Series RWD, C Platinum RWD, C RWD, Limited RWD, S AWD, S Luxury Series RWD, S RWD, S V8 AWD, S V8 RWD, Touring RWD; Limited 2WD, Limited 4WD, Limited HEV 4WD; R/T, R/T 392 RWD, R/T RWD, R/T Scat Pack, R/T Scat Pack RWD, SRT, SRT 392, SRT 392 RWD, SRT Core, SRT Hellcat RWD, SRT8, SRT8 Core, SXT, SXT Plus; Base RWD, Police AWD, Police RWD, R/T AWD, R/T RWD",,
DG,EMG,5047499AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5047499aa.html,2026-05-11T06:16:35Z,Dodge,Dart,2012,2016,"C FWD, Limited, LX, S FWD; GT, GT Sport, Limited, SE, SXT, SXT Sport; Latitude AWD, Latitude FWD, Latitude Lux AWD, Latitude Lux FWD, Latitude Plus AWD, Latitude Plus FWD, Limited AWD, Limited FWD, Overland AWD, Overland FWD, Sport AWD, Sport FWD, Trailhawk AWD; 80th Spec. Edition AWD, 80th Spec. Edition FWD, Latitude AWD, Latitude FWD, Limited AWD, Limited FWD, Sport AWD, Sport FWD, Trailhawk AWD",,
DG,EMG,5105630AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold-to-front-c~5105630aa.html,2026-05-11T06:15:30Z,Dodge,Journey,2009,2009,"R/T FWD, SE, SXT; SE FWD, SXT FWD",,
DG,EMG,5117529AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold-to-turbo~5117529aa.html,2026-05-11T06:18:36Z,Dodge,Sprinter 2500; Sprinter 3500,2003,2006,"Cab Chassis, HC VAN, HC Wagon, SHC VAN, SHC Wagon, VAN, VAN High Roof, Wagon, Wagon High Roof; Cab Chassis, HC VAN, SHC VAN, VAN, VAN High Roof",,
DG,EMG,5175751AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5175751aa.html,2026-05-11T06:17:47Z,Dodge,Sprinter 2500; Sprinter 3500,2007,2008,"VAN, VAN EXT, Wagon; Cab Chassis, VAN, VAN EXT; Laredo 2WD, Laredo 4WD, Limited 2WD, Limited 4WD, Overland 2WD, Overland 4WD",,
DG,EMG,5175752AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5175752aa.html,2026-05-11T06:18:54Z,Dodge,Sprinter 2500; Sprinter 3500,2007,2008,"VAN, VAN EXT, Wagon; Cab Chassis, VAN, VAN EXT; Laredo 2WD, Laredo 4WD, Limited 2WD, Limited 4WD, Overland 2WD, Overland 4WD",,
DG,EMG,5192108AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5192108ab.html,2026-05-11T06:18:59Z,Dodge,Ram 1500,2010,2010,"SLT Crew CAB 2WD, SLT Crew Cab 4WD, SLT HEV Crew Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD; SLT Crew Cab 4WD, SLT HEV Crew Cab 4WD, SLT HEV Plus Crew 4WD, SLT Quad Cab 4WD, SLT Regular Cab 4WD, ST Crew Cab 4WD, ST Quad Cab 4WD, ST Regular Cab 4WD",,
DG,EMG,5192109AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5192109ab.html,2026-05-11T06:18:14Z,Dodge,Ram 1500,2010,2010,"SLT Crew CAB 2WD, SLT Crew Cab 4WD, SLT HEV Crew Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD; SLT Crew Cab 4WD, SLT HEV Crew Cab 4WD, SLT HEV Plus Crew 4WD, SLT Quad Cab 4WD, SLT Regular Cab 4WD, ST Crew Cab 4WD, ST Quad Cab 4WD, ST Regular Cab 4WD",,
DG,EMG,52022302AC,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~52022302ac.html,2026-05-11T06:17:51Z,Dodge,Dart,2012,2014,"Limited, SE, SE Aero, SXT",,
DG,EMG,52022302AD,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~52022302ad.html,2026-05-11T06:21:44Z,Dodge,Dart,2012,2016,"GT, GT Sport, Limited, SE, SE Aero, SXT, SXT Sport; Latitude AWD, Sport AWD, Sport FWD; Latitude AWD, Latitude FWD, Limited FWD, Sport AWD, Sport FWD",,
DG,EMG,5245215,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~5245215.html,2026-05-11T06:19:07Z,Dodge,Viper,1992,1996,"GTS Coupe, RT/10 Convertible",,
DG,EMG,53013932AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53013932ab.html,2026-05-11T06:20:26Z,Dodge,Dakota; Durango; Nitro; Ram 1500,2002,2011,"Club Cab 2WD, Club Cab 4WD, Laramie Club Cab 2WD, Laramie Club Cab 4WD, Laramie Crew Cab 2WD, Laramie Crew Cab 4WD, Laramie Extended Cab 2WD, Laramie Extended Cab 4WD, Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Crew Cab 2WD, SLT Crew Cab 4WD, SLT Extended Cab 2WD, SLT Extended Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, Sport Club Cab 2WD, Sport Club Cab 4WD, Sport Crew Cab 2WD, Sport Crew Cab 4WD, Sport Extended Cab 2WD, Sport Extended Cab 4WD, Sport Quad Cab 2WD, Sport Quad Cab 4WD, Sport Regular Cab 2WD, Sport Regular Cab 4WD, ST Club Cab 2WD, ST Club Cab 4WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Extended Cab 2WD, ST Extended Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, SXT Crew Cab 2WD, SXT Crew Cab 4WD, SXT Extended Cab 2WD, SXT Extended Cab 4WD, TRX Crew Cab 2WD, TRX Crew Cab 4WD, TRX Extended Cab 2WD, TRX Extended Cab 4WD; Adventurer 2WD, Adventurer 4WD, Limited 2WD, Limited 4WD, SE 2WD, SLT 2WD, SLT 4WD, ST 2WD, SXT 2WD, SXT 4WD; Heat 2WD, Heat 4WD, SE 2WD, SE 4WD, SLT 2WD, SLT 4WD, SXT 2WD, SXT 4WD; Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Laramie Regular Cab 2WD, Laramie Regular Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
DG,EMG,53013933AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53013933ab.html,2026-05-11T06:19:46Z,Dodge,Dakota; Durango; Nitro; Ram 1500,2002,2011,"Club Cab 2WD, Club Cab 4WD, Laramie Club Cab 2WD, Laramie Club Cab 4WD, Laramie Crew Cab 2WD, Laramie Crew Cab 4WD, Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Crew Cab 2WD, SLT Crew Cab 4WD, SLT Extended Cab 2WD, SLT Extended Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, Sport Club Cab 2WD, Sport Club Cab 4WD, Sport Crew Cab 2WD, Sport Crew Cab 4WD, Sport Extended Cab 2WD, Sport Extended Cab 4WD, Sport Quad Cab 2WD, Sport Quad Cab 4WD, Sport Regular Cab 2WD, Sport Regular Cab 4WD, ST Club Cab 2WD, ST Club Cab 4WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Extended Cab 2WD, ST Extended Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, SXT Crew Cab 2WD, SXT Crew Cab 4WD, SXT Extended Cab 2WD, SXT Extended Cab 4WD, TRX Crew Cab 2WD, TRX Crew Cab 4WD, TRX Extended Cab 2WD, TRX Extended Cab 4WD; Adventurer 2WD, Adventurer 4WD, Limited 2WD, Limited 4WD, SE 2WD, SLT 2WD, SLT 4WD, ST 2WD, SXT 2WD, SXT 4WD; Heat 2WD, Heat 4WD, SE 2WD, SE 4WD, SLT 2WD, SLT 4WD, SXT 2WD, SXT 4WD; Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Laramie Regular Cab 2WD, Laramie Regular Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
DG,EMG,53013944AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53013944aa.html,2026-05-11T06:19:50Z,Dodge,Charger; Durango; Magnum; Ram 1500,2003,2008,"C AWD, C RWD; Limited 2WD, Limited 4WD; Base RWD, R/T AWD, R/T RWD; Adventurer 2WD, Adventurer 4WD, Limited 2WD, Limited 4WD, SLT 2WD, SLT 4WD, ST 2WD, SXT 2WD, SXT 4WD",,
DG,EMG,53031090,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53031090.html,2026-05-11T06:20:05Z,Dodge,Dakota; Durango; Ram 1500; Ram 2500,2002,2006,"Club Cab 2WD, Club Cab 4WD, Laramie Club Cab 2WD, Laramie Club Cab 4WD, Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, Sport Club Cab 2WD, Sport Club Cab 4WD, Sport Quad Cab 2WD, Sport Quad Cab 4WD, Sport Regular Cab 2WD, Sport Regular Cab 4WD, ST Club Cab 2WD, ST Club Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD; Limited 2WD, Limited 4WD, SLT 2WD, SLT 4WD, ST 2WD, SXT 2WD, SXT 4WD; Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Laramie Regular Cab 2WD, Laramie Regular Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD; SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
DG,EMG,53031091,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53031091.html,2026-05-11T06:16:15Z,Dodge,Dakota; Durango; Ram 1500; Ram 2500,2002,2006,"Club Cab 2WD, Club Cab 4WD, Laramie Club Cab 2WD, Laramie Club Cab 4WD, Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, Sport Club Cab 2WD, Sport Club Cab 4WD, Sport Quad Cab 2WD, Sport Quad Cab 4WD, Sport Regular Cab 2WD, Sport Regular Cab 4WD, ST Club Cab 2WD, ST Club Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD; Limited 2WD, Limited 4WD, SLT 2WD, SLT 4WD, ST 2WD, SXT 2WD, SXT 4WD; Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Laramie Regular Cab 2WD, Laramie Regular Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD; SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
DG,EMG,53032832AG,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53032832ag.html,2026-05-11T06:15:41Z,Dodge,Dakota; Durango; Ram 1500,2008,2008,"Limited 2WD, Limited 4WD; Laramie Extended Cab 2WD, Laramie Extended Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Extended Cab 2WD, SLT Extended Cab 4WD, Sport Extended Cab 2WD, Sport Extended Cab 4WD, ST Club Cab 2WD, ST Extended Cab 2WD, ST Extended Cab 4WD, SXT Extended Cab 2WD, SXT Extended Cab 4WD, TRX Extended Cab 2WD, TRX Extended Cab 4WD; Adventurer 2WD, Adventurer 4WD, Limited 2WD, Limited 4WD, SLT 2WD, SLT 4WD, SXT 2WD, SXT 4WD; SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
DG,EMG,53032832AH,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53032832ah.html,2026-05-11T06:20:54Z,Dodge,Dakota; Durango; Ram 1500,2008,2011,"Limited 2WD, Limited 4WD; Laramie Crew Cab 2WD, Laramie Crew Cab 4WD, Laramie Extended Cab 2WD, Laramie Extended Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Crew Cab 2WD, SLT Crew Cab 4WD, SLT Extended Cab 2WD, SLT Extended Cab 4WD, Sport Crew Cab 4WD, Sport Extended Cab 2WD, Sport Extended Cab 4WD, ST Club Cab 2WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Extended Cab 2WD, ST Extended Cab 4WD, SXT Crew Cab 2WD, SXT Crew Cab 4WD, SXT Extended Cab 2WD, SXT Extended Cab 4WD, TRX Crew Cab 4WD, TRX Extended Cab 2WD, TRX Extended Cab 4WD; Adventurer 2WD, Adventurer 4WD, Limited 2WD, Limited 4WD, SE 2WD, SE 4WD, SLT 2WD, SLT 4WD, SXT 2WD, SXT 4WD; Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, SLT Crew CAB 2WD, SLT Crew Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
DG,EMG,53032833AH,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53032833ah.html,2026-05-11T06:20:23Z,Dodge,Dakota; Durango; Ram 1500,2008,2011,"Limited 2WD, Limited 4WD; Laramie Crew Cab 2WD, Laramie Crew Cab 4WD, Laramie Extended Cab 2WD, Laramie Extended Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Crew Cab 2WD, SLT Crew Cab 4WD, SLT Extended Cab 2WD, SLT Extended Cab 4WD, Sport Crew Cab 4WD, Sport Extended Cab 2WD, Sport Extended Cab 4WD, ST Club Cab 2WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Extended Cab 2WD, ST Extended Cab 4WD, SXT Crew Cab 2WD, SXT Crew Cab 4WD, SXT Extended Cab 2WD, SXT Extended Cab 4WD, TRX Crew Cab 4WD, TRX Extended Cab 2WD, TRX Extended Cab 4WD; Adventurer 2WD, Adventurer 4WD, Limited 2WD, Limited 4WD, SE 2WD, SE 4WD, SLT 2WD, SLT 4WD, SXT 2WD, SXT 4WD; Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, SLT Crew CAB 2WD, SLT Crew Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
