brand_prefix,part_code,oem_number,source_name,source_url,retrieved_at,brand,model,year_from,year_to,engine,restyle,vin_pattern
SU,IMG,322115100,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~322115100.html,2026-05-11T05:47:54Z,Subaru,,,,,,
SU,ODP,17007AA010,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-oil-drain~17007aa010.html,2026-05-11T05:45:34Z,Subaru,,,,"Base, High",,
SU,ODP,17007AA040,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-oil-drain~17007aa040.html,2026-05-11T05:45:39Z,Subaru,,,,"Base, High",,
SU,ODP,32103AA010,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-complete-oil-drain~32103aa010.html,2026-05-11T05:45:55Z,Subaru,GL Series; Legacy; Loyale; SVX,1985,1994,"4WD, DL, GL, GL10, RS, RX; Base, L, LS, LS-D, Turbo; DL, RS; LS, LSL",,
SU,ODP,32103AA011,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-complete-oil-drain~32103aa011.html,2026-05-11T05:46:07Z,Subaru,GL Series; Legacy; Loyale; XT,1987,1991,"4WD, DL, GL, RS, RX; Base, L, LS, LS-D; DL, RS; GL, XT6",,
SU,ODP,32103AA012,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-complete-oil-drain~32103aa012.html,2026-05-11T05:45:58Z,Subaru,Baja; Forester; GL Series; Impreza,1985,2006,"Baja, Baja-B, Baja-S, Base, Brighton, Cold Weather, Flat6, Flat6 L.L.Bean, GT, L, Limited, L-S, SUS Flat6, SUS Limited; Base, L, S, X, XS, XT; 4WD, DL, GL, GL10, RS, RX; Base, Brighton, L, L+, LE, LS, LX, Outback, RS, STI, TS, WRX",,
SU,ODP,32103AA020,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-complete-oil-drain~32103aa020.html,2026-05-11T05:46:10Z,Subaru,GL Series; Justy; Loyale,1987,1994,"DL, GL, GL10, RS; DL, GL; DL, RS",,
SU,ODP,32103AA070,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-complete-oil-drain~32103aa070.html,2026-05-11T05:46:29Z,Subaru,Ascent; Crosstrek; Forester; Impreza,2005,2021,"Base, Limited, Premium, Touring; Base, Limited, Premium, Sport; 2.5i, 2.5i Limited, 2.5i Premium, 2.5i Touring, Base, Limited, Premium, Sport, Touring; 2.5i, Base, Limited, Outback Sport, Premium, Sport, Sport Limited",,
SU,ODP,32103AA080,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-complete-oil-drain~32103aa080.html,2026-05-11T05:46:01Z,Subaru,Ascent; Baja; Crosstrek; Forester,2003,2021,"Base, Limited, Premium, Touring; Baja, Baja-B, Baja-S, Base, Brighton, Cold Weather, Flat6, Flat6 L.L.Bean, Flat6-S, GT, L, Limited, L-S, SUS Flat6, SUS Limited; Base, Limited, Premium, Sport; 2.0XT Premium, 2.0XT Touring, 2.5i, 2.5i Limited, 2.5i Premium, 2.5i Touring, Base, Forester Sports, L.L.Bean, Limited, Premium, Sport, Touring, X, X Limited, X Premium, XS, XT, XT Limited",,
SU,ODP,32103KA000,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-complete-oil-drain~32103ka000.html,2026-05-11T05:46:04Z,Subaru,Baja; GL Series; Impreza STI; Impreza WRX,1985,2020,"Baja, Baja-S, Brighton, L, L-S; 4WD, DL, GL, GL10, RS; Base, Brighton, L, L+, LE, LS, LX, Outback, STI, STI Special Edition, STI Sport, TS; STI, STI Special Edition, STI Sport",,
SU,ODP,32195AA000,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-oil-drain~32195aa000.html,2026-05-11T05:46:48Z,Subaru,Impreza; Impreza STI; Impreza WRX,2004,2004,STI,,
SU,ODP,32195AA001,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-oil-drain~32195aa001.html,2026-05-11T05:46:19Z,Subaru,Crosstrek; Impreza STI; Impreza WRX,2004,2017,"Base, Limited, Premium; 2.5i, 2.5i Limited, 2.5i Premium, 2.5i Touring, X, X Limited, X Premium; Base, Limited, Premium, Sport, Sport Limited, STI, STI Limited; STI, STI Limited",,
SU,ODP,32195AA020,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-oil-drain~32195aa020.html,2026-05-11T05:47:05Z,Subaru,Ascent; Crosstrek; Forester; Impreza,2017,2021,"Base, Limited, Premium, Touring; Base, Limited, Premium, Sport; 2.5i, 2.5i Limited, 2.5i Premium, 2.5i Touring, Base, Limited, Premium, Sport, Touring; 2.4R F/R-O, 2.4R Limited, 2.4R Touring, 2.5i, 2.5i Limited, 2.5i Premium, 2.5i Sport, 2.5i Touring",,
SU,ODP,32195AA021,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-oil-drain~32195aa021.html,2026-05-11T05:47:03Z,Subaru,Ascent; BRZ; Crosstrek; Impreza STI,2004,2025,"Base, Limited, Premium, Touring; Base, Limited, Premium, Sport; 2.5i, 2.5i Limited, 2.5i Premium, 2.5i Touring, Base, Limited, Premium, Sport, Touring, X, X Limited, X Premium; Base, Limited, Premium, Sport, Sport Limited, STI, STI Limited",,
SU,ODP,383375200,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-complete-oil-drain~383375200.html,2026-05-11T05:45:43Z,Subaru,Baja; Crosstrek; Forester; GL Series,1985,2019,"Baja, Baja-B, Baja-S, Base, Brighton, Cold Weather, Flat6, Flat6 L.L.Bean, Flat6-S, GT, L, Limited, L-S, SUS Flat6, SUS Limited; Base, Limited, Premium; 2.0XT Premium, 2.0XT Touring, 2.5i, 2.5i Limited, 2.5i Premium, Base, Forester Sports, L, L.L.Bean, S, X, X Limited, X Premium, XS, XT, XT Limited; 4WD, DL, GL, GL10, RS, RX",,
SU,ODP,440801000,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-cp-oil-drain~440801000.html,2026-05-11T05:46:55Z,Subaru,,,,,,
SU,ODP,440801010,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-cp-oil-drain~440801010.html,2026-05-11T05:45:48Z,Subaru,,,,,,
SU,ODP,440807000,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-cp-oil-drain~440807000.html,2026-05-11T05:47:00Z,Subaru,,,,,,
SU,ODP,840804110,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-cp-oil-drain~840804110.html,2026-05-11T05:46:12Z,Subaru,,,,,,
SU,ODP,840806100,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-cp-oil-drain~840806100.html,2026-05-11T05:46:16Z,Subaru,,,,,,
SU,ODP,840806110,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-cp-oil-drain~840806110.html,2026-05-11T05:47:01Z,Subaru,,,,,,
SU,ODP,9034118035,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-complete-oil-drain~9034118035.html,2026-05-11T05:46:22Z,Subaru,,,,"Base, High, STI",,
SU,OPS,429951300,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-oil-pressure-switch~429951300.html,2026-05-11T05:45:35Z,Subaru,,,,,,
SU,OPS,429957000,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-oil-pressure-switch~429957000.html,2026-05-11T05:45:30Z,Subaru,,,,,,
SU,OPS,829954120,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-oil-pressure-switch~829954120.html,2026-05-11T05:45:44Z,Subaru,,,,,,
SU,OPS,829956100,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-oil-pressure-switch~829956100.html,2026-05-11T05:45:40Z,Subaru,,,,,,
SU,RAB,64306FJ020,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-bushing-rear-arm-rest~64306fj020.html,2026-05-11T05:45:30Z,Subaru,Crosstrek; WRX; WRX STI; XV Crosstrek,2013,2021,"Limited, Premium, Sport; 2.0XT Premium, 2.0XT Touring, 2.5i Limited, 2.5i Premium, 2.5i Touring, Base, Limited, Premium, Sport, Touring; Limited, Premium, Sport Limited; Base, Limited, Premium",,
SU,RAB,64306FJ030,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-bushing-rear-arm-rest~64306fj030.html,2026-05-11T05:45:35Z,Subaru,Crosstrek; WRX; WRX STI; XV Crosstrek,2013,2021,"Limited, Premium, Sport; 2.0XT Premium, 2.0XT Touring, 2.5i Limited, 2.5i Premium, 2.5i Touring, Base, Limited, Premium, Sport, Touring; Limited, Premium, Sport Limited; Base, Limited, Premium",,
